time_s,voltage_v
1.615200,-0.766639
1.615300,-0.677987
1.615400,-0.581261
1.615500,-0.664997
1.615600,-0.574297
1.615700,-0.496627
1.615800,-0.278250
1.615900,-0.239057
1.616000,-0.172948
1.616100,-0.082765
1.616200,-0.015048
1.616300,0.012680
1.616400,0.173849
1.616500,0.216458
1.616600,0.241081
1.616700,0.402561
1.616800,0.422408
1.616900,0.521738
1.617000,0.567340
1.617100,0.677720
1.617200,0.699866
1.617300,0.696368
1.617400,0.804219
1.617500,0.849201
1.617600,0.896116
1.617700,0.957143
1.617800,0.905088
1.617900,0.995610
1.618000,0.898171
1.618100,0.996594
1.618200,1.003166
1.618300,1.099885
1.618400,1.026746
1.618500,1.068715
1.618600,0.950888
1.618700,1.019196
1.618800,0.989667
1.618900,1.148615
1.619000,0.982267
1.619100,1.008216
1.619200,0.998266
1.619300,0.898545
1.619400,0.936747
1.619500,0.967507
1.619600,0.935192
1.619700,0.799157
1.619800,0.868931
1.619900,0.931438
1.620000,0.893101
1.620100,0.908201
1.620200,0.782063
1.620300,0.879976
1.620400,0.798906
1.620500,0.866604
1.620600,0.773728
1.620700,0.658476
1.620800,0.791309
1.620900,0.715354
1.621000,0.708046
1.621100,0.644116
1.621200,0.788309
1.621300,0.672003
1.621400,0.768007
1.621500,0.659128
1.621600,0.625867
1.621700,0.729815
1.621800,0.651665
1.621900,0.643442
1.622000,0.573518
1.622100,0.605283
1.622200,0.639653
1.622300,0.542713
1.622400,0.569495
1.622500,0.563458
1.622600,0.575032
1.622700,0.632074
1.622800,0.528612
1.622900,0.493710
1.623000,0.649289
1.623100,0.473172
1.623200,0.467309
1.623300,0.440150
1.623400,0.424646
1.623500,0.422119
1.623600,0.443394
1.623700,0.396136
1.623800,0.407919
1.623900,0.384033
1.624000,0.319763
1.624100,0.305491
1.624200,0.319387
1.624300,0.185694
1.624400,0.343593
1.624500,0.170691
1.624600,0.156700
1.624700,0.091940
1.624800,0.072135
1.624900,0.159120
1.625000,0.203606
1.625100,0.041935
1.625200,0.068394
1.625300,0.043287
1.625400,0.064038
1.625500,0.107163
1.625600,0.054878
1.625700,-0.050172
1.625800,-0.028623
1.625900,-0.040332
1.626000,-0.089374
1.626100,-0.159879
1.626200,-0.161940
1.626300,-0.081853
1.626400,-0.094434
1.626500,-0.185735
1.626600,-0.181423
1.626700,-0.154631
1.626800,-0.320759
1.626900,-0.280075
1.627000,-0.180354
1.627100,-0.291154
1.627200,-0.388926
1.627300,-0.354495
1.627400,-0.338785
1.627500,-0.548322
1.627600,-0.444973
1.627700,-0.506843
1.627800,-0.606368
1.627900,-0.557767
1.628000,-0.607748
1.628100,-0.642541
1.628200,-0.700376
1.628300,-0.776707
1.628400,-0.841918
1.628500,-0.847897
1.628600,-0.814995
1.628700,-0.891053
1.628800,-0.950790
1.628900,-1.043527
1.629000,-1.053716
1.629100,-1.040596
1.629200,-1.093273
1.629300,-1.181719
1.629400,-1.325727
1.629500,-1.263810
1.629600,-1.286393
1.629700,-1.336758
1.629800,-1.337845
1.629900,-1.298481
1.630000,-1.359350
1.630100,-1.321970
1.630200,-1.456397
1.630300,-1.401096
1.630400,-1.482816
1.630500,-1.402223
1.630600,-1.423093
1.630700,-1.291468
1.630800,-1.314522
1.630900,-1.258490
1.631000,-1.299698
1.631100,-1.293059
1.631200,-1.253441
1.631300,-1.141470
1.631400,-1.013384
1.631500,-1.027908
1.631600,-1.007634
1.631700,-0.934718
1.631800,-0.859556
1.631900,-0.686033
1.632000,-0.652087
1.632100,-0.624581
1.632200,-0.553716
1.632300,-0.464086
1.632400,-0.372844
1.632500,-0.335809
1.632600,-0.274468
1.632700,-0.097728
1.632800,-0.065705
1.632900,0.062351
1.633000,0.177715
1.633100,0.200306
1.633200,0.269070
1.633300,0.485662
1.633400,0.407818
1.633500,0.411759
1.633600,0.517772
1.633700,0.671445
1.633800,0.587448
1.633900,0.668919
1.634000,0.812194
1.634100,0.789459
1.634200,0.839458
1.634300,0.936293
1.634400,0.880160
1.634500,0.871697
1.634600,0.900622
1.634700,1.020001
1.634800,1.020741
1.634900,0.986205
1.635000,0.972291
1.635100,1.022643
1.635200,1.094694
1.635300,0.996760
1.635400,1.002327
1.635500,0.970325
1.635600,1.003610
1.635700,1.029016
1.635800,1.106266
1.635900,0.998319
1.636000,0.970450
1.636100,1.001014
1.636200,0.976679
1.636300,0.896477
1.636400,1.023657
1.636500,0.890424
1.636600,0.886620
1.636700,0.885752
1.636800,0.859221
1.636900,0.902413
1.637000,0.781428
1.637100,0.835508
1.637200,0.790665
1.637300,0.818381
1.637400,0.746021
1.637500,0.727479
1.637600,0.770507
1.637700,0.741333
1.637800,0.672512
1.637900,0.771389
1.638000,0.731717
1.638100,0.682669
1.638200,0.654458
1.638300,0.687659
1.638400,0.694043
1.638500,0.572752
1.638600,0.662438
1.638700,0.667133
1.638800,0.507288
1.638900,0.624583
1.639000,0.638741
1.639100,0.621589
1.639200,0.620437
1.639300,0.550889
1.639400,0.501370
1.639500,0.448596
1.639600,0.577523
1.639700,0.541507
1.639800,0.547352
1.639900,0.434406
1.640000,0.491797
1.640100,0.356673
1.640200,0.367863
1.640300,0.396570
1.640400,0.401852
1.640500,0.430639
1.640600,0.312354
1.640700,0.258508
1.640800,0.233245
1.640900,0.221984
1.641000,0.344763
1.641100,0.249044
1.641200,0.244553
1.641300,0.155018
1.641400,0.145306
1.641500,0.159211
1.641600,0.078297
1.641700,0.068872
1.641800,0.030080
1.641900,0.022347
1.642000,0.028590
1.642100,-0.033041
1.642200,0.004686
1.642300,-0.012664
1.642400,-0.052831
1.642500,-0.102004
1.642600,-0.072030
1.642700,-0.119170
1.642800,-0.108363
1.642900,-0.072803
1.643000,-0.207760
1.643100,-0.054368
1.643200,-0.185265
1.643300,-0.180450
1.643400,-0.259028
1.643500,-0.185704
1.643600,-0.271721
1.643700,-0.309085
1.643800,-0.343509
1.643900,-0.355012
1.644000,-0.349094
1.644100,-0.391413
1.644200,-0.433735
1.644300,-0.500655
1.644400,-0.538520
1.644500,-0.559675
1.644600,-0.551712
1.644700,-0.581138
1.644800,-0.615232
1.644900,-0.697154
1.645000,-0.720889
1.645100,-0.792268
1.645200,-0.915309
1.645300,-0.883667
1.645400,-0.936376
1.645500,-1.014081
1.645600,-1.034498
1.645700,-1.042543
1.645800,-1.147972
1.645900,-1.167374
1.646000,-1.093141
1.646100,-1.287211
1.646200,-1.250275
1.646300,-1.330643
1.646400,-1.337968
1.646500,-1.334868
1.646600,-1.395198
1.646700,-1.333925
1.646800,-1.307577
1.646900,-1.341043
1.647000,-1.335166
1.647100,-1.453756
1.647200,-1.390259
1.647300,-1.342926
1.647400,-1.305713
1.647500,-1.239331
1.647600,-1.246024
1.647700,-1.221922
1.647800,-1.097212
1.647900,-1.181211
1.648000,-1.152761
1.648100,-1.077059
1.648200,-1.074863
1.648300,-0.964737
1.648400,-0.989585
1.648500,-0.861278
1.648600,-0.768911
1.648700,-0.641158
1.648800,-0.556122
1.648900,-0.580843
1.649000,-0.348215
1.649100,-0.362749
1.649200,-0.275550
1.649300,-0.285490
1.649400,-0.152766
1.649500,0.013037
1.649600,0.050391
1.649700,0.127287
1.649800,0.211497
1.649900,0.204097
1.650000,0.345073
1.650100,0.491171
1.650200,0.542847
1.650300,0.546651
1.650400,0.691900
1.650500,0.607772
1.650600,0.675190
1.650700,0.865910
1.650800,0.846388
1.650900,0.843553
1.651000,0.891459
1.651100,0.885848
1.651200,0.967731
1.651300,0.987334
1.651400,0.997965
1.651500,0.954563
1.651600,1.037600
1.651700,1.006110
1.651800,0.988121
1.651900,1.102423
1.652000,1.146303
1.652100,1.130989
1.652200,1.059972
1.652300,1.005621
1.652400,1.004906
1.652500,1.016580
1.652600,0.961775
1.652700,1.034081
1.652800,0.850818
1.652900,0.921625
1.653000,0.959835
1.653100,0.860662
1.653200,0.874006
1.653300,0.898912
1.653400,0.928633
1.653500,0.771911
1.653600,0.752599
1.653700,0.758687
1.653800,0.714750
1.653900,0.704641
1.654000,0.716374
1.654100,0.814444
1.654200,0.725624
1.654300,0.731915
1.654400,0.672298
1.654500,0.742014
1.654600,0.794851
1.654700,0.647777
1.654800,0.769763
1.654900,0.693280
1.655000,0.667492
1.655100,0.678190
1.655200,0.669080
1.655300,0.733503
1.655400,0.657372
1.655500,0.648651
1.655600,0.590184
1.655700,0.642224
1.655800,0.540714
1.655900,0.581509
1.656000,0.706894
1.656100,0.423327
1.656200,0.545116
1.656300,0.531072
1.656400,0.489236
1.656500,0.472705
1.656600,0.468967
1.656700,0.432485
1.656800,0.436154
1.656900,0.379997
1.657000,0.484250
1.657100,0.348799
1.657200,0.367757
1.657300,0.283406
1.657400,0.340898
1.657500,0.308200
1.657600,0.269773
1.657700,0.174820
1.657800,0.166126
1.657900,0.265877
1.658000,0.121555
1.658100,0.170336
1.658200,0.070072
1.658300,0.147232
1.658400,0.042518
1.658500,0.009233
1.658600,0.002855
1.658700,-0.007633
1.658800,0.022347
1.658900,-0.011942
1.659000,-0.087339
1.659100,-0.050873
1.659200,-0.123362
1.659300,-0.050644
1.659400,-0.058149
1.659500,-0.117528
1.659600,-0.119879
1.659700,-0.063418
1.659800,-0.177040
1.659900,-0.235223
1.660000,-0.178753
1.660100,-0.285038
1.660200,-0.260746
1.660300,-0.303218
1.660400,-0.332760
1.660500,-0.336019
1.660600,-0.305890
1.660700,-0.324560
1.660800,-0.364122
1.660900,-0.425855
1.661000,-0.489449
1.661100,-0.629969
1.661200,-0.530781
1.661300,-0.701714
1.661400,-0.723892
1.661500,-0.677046
1.661600,-0.698080
1.661700,-0.777136
1.661800,-0.721800
1.661900,-0.819957
1.662000,-0.900260
1.662100,-0.863173
1.662200,-0.898613
1.662300,-0.994999
1.662400,-1.102209
1.662500,-1.132514
1.662600,-1.217292
1.662700,-1.185094
1.662800,-1.271219
1.662900,-1.268304
1.663000,-1.269016
1.663100,-1.408170
1.663200,-1.395546
1.663300,-1.377224
1.663400,-1.369907
1.663500,-1.403006
1.663600,-1.398277
1.663700,-1.421715
1.663800,-1.455584
1.663900,-1.401483
1.664000,-1.371863
1.664100,-1.357952
1.664200,-1.312816
1.664300,-1.268197
1.664400,-1.220607
1.664500,-1.246830
1.664600,-1.249441
1.664700,-1.057775
1.664800,-1.048196
1.664900,-1.056963
1.665000,-0.933024
1.665100,-0.827408
1.665200,-0.724797
1.665300,-0.726077
1.665400,-0.610255
1.665500,-0.646026
1.665600,-0.507736
1.665700,-0.441597
1.665800,-0.325565
1.665900,-0.179359
1.666000,-0.164464
1.666100,-0.141131
1.666200,-0.075381
1.666300,0.151026
1.666400,0.173880
1.666500,0.248169
1.666600,0.283911
1.666700,0.387240
1.666800,0.394349
1.666900,0.529724
1.667000,0.514846
1.667100,0.615186
1.667200,0.656713
1.667300,0.577685
1.667400,0.770780
1.667500,0.786524
1.667600,0.860030
1.667700,0.905436
1.667800,1.024284
1.667900,0.977449
1.668000,1.001117
1.668100,1.027374
1.668200,1.060489
1.668300,1.050207
1.668400,1.048648
1.668500,1.073878
1.668600,0.917645
1.668700,1.141236
1.668800,1.111472
1.668900,1.035696
1.669000,0.944957
1.669100,1.065070
1.669200,0.957243
1.669300,1.004711
1.669400,0.898904
1.669500,1.058589
1.669600,0.858795
1.669700,0.917626
1.669800,0.791171
1.669900,0.878336
1.670000,0.842425
1.670100,0.904158
1.670200,0.810077
1.670300,0.872860
1.670400,0.749920
1.670500,0.772895
1.670600,0.760467
1.670700,0.785629
1.670800,0.767265
1.670900,0.773641
1.671000,0.740199
1.671100,0.749836
1.671200,0.662305
1.671300,0.717498
1.671400,0.769666
1.671500,0.596690
1.671600,0.696705
1.671700,0.697678
1.671800,0.728391
1.671900,0.682923
1.672000,0.642615
1.672100,0.649668
1.672200,0.581466
1.672300,0.588274
1.672400,0.529664
1.672500,0.658832
1.672600,0.594218
1.672700,0.512290
1.672800,0.557177
1.672900,0.586202
1.673000,0.561611
1.673100,0.448449
1.673200,0.320150
1.673300,0.477812
1.673400,0.394141
1.673500,0.449348
1.673600,0.444868
1.673700,0.431618
1.673800,0.441301
1.673900,0.393649
1.674000,0.396813
1.674100,0.355629
1.674200,0.337261
1.674300,0.239211
1.674400,0.154216
1.674500,0.320434
1.674600,0.177395
1.674700,0.213971
1.674800,0.103729
1.674900,0.158614
1.675000,-0.032152
1.675100,0.049775
1.675200,0.046108
1.675300,0.055410
1.675400,0.067627
1.675500,-0.058480
1.675600,0.011828
1.675700,0.023095
1.675800,0.062234
1.675900,-0.036404
1.676000,-0.111344
1.676100,-0.168670
1.676200,-0.030541
1.676300,-0.102394
1.676400,-0.158098
1.676500,-0.256348
1.676600,-0.241035
1.676700,-0.182928
1.676800,-0.217854
1.676900,-0.355074
1.677000,-0.249616
1.677100,-0.384541
1.677200,-0.264764
1.677300,-0.349931
1.677400,-0.413028
1.677500,-0.371487
1.677600,-0.436112
1.677700,-0.421976
1.677800,-0.520244
1.677900,-0.554923
1.678000,-0.615186
1.678100,-0.628188
1.678200,-0.598066
1.678300,-0.750778
1.678400,-0.736780
1.678500,-0.857384
1.678600,-0.961294
1.678700,-0.892334
1.678800,-0.928811
1.678900,-0.997041
1.679000,-1.109819
1.679100,-1.062239
1.679200,-1.105197
1.679300,-1.202299
1.679400,-1.262832
1.679500,-1.242687
1.679600,-1.229612
1.679700,-1.270570
1.679800,-1.361228
1.679900,-1.332462
1.680000,-1.313129
1.680100,-1.430088
1.680200,-1.377820
1.680300,-1.318861
1.680400,-1.449612
1.680500,-1.323118
1.680600,-1.289851
1.680700,-1.366640
1.680800,-1.352158
1.680900,-1.257576
1.681000,-1.287537
1.681100,-1.359729
1.681200,-1.205802
1.681300,-1.131222
1.681400,-1.066888
1.681500,-1.092558
1.681600,-1.002386
1.681700,-0.876435
1.681800,-0.860990
1.681900,-0.863802
1.682000,-0.651885
1.682100,-0.648285
1.682200,-0.504642
1.682300,-0.548826
1.682400,-0.403607
1.682500,-0.289662
1.682600,-0.236621
1.682700,-0.208489
1.682800,-0.186145
1.682900,0.091078
1.683000,0.107809
1.683100,0.232616
1.683200,0.297576
1.683300,0.355493
1.683400,0.381400
1.683500,0.490775
1.683600,0.603460
1.683700,0.598011
1.683800,0.747241
1.683900,0.631571
1.684000,0.676527
1.684100,0.852443
1.684200,0.804033
1.684300,0.984792
1.684400,0.982868
1.684500,1.024506
1.684600,1.014289
1.684700,0.944833
1.684800,0.924818
1.684900,1.095598
1.685000,0.955253
1.685100,1.115416
1.685200,1.072349
1.685300,1.034738
1.685400,1.057563
1.685500,1.053116
1.685600,1.011860
1.685700,1.083396
1.685800,1.070078
1.685900,0.995213
1.686000,0.943134
1.686100,1.023165
1.686200,0.840740
1.686300,0.947555
1.686400,0.945533
1.686500,0.850225
1.686600,0.923490
1.686700,0.856865
1.686800,0.814642
1.686900,0.874304
1.687000,0.756639
1.687100,0.839798
1.687200,0.683319
1.687300,0.783530
1.687400,0.758963
1.687500,0.718015
1.687600,0.753385
1.687700,0.719454
1.687800,0.766261
1.687900,0.732116
1.688000,0.717726
1.688100,0.700972
1.688200,0.654261
1.688300,0.654363
1.688400,0.673430
1.688500,0.643788
1.688600,0.699226
1.688700,0.639178
1.688800,0.643708
1.688900,0.544639
1.689000,0.651172
1.689100,0.563487
1.689200,0.528182
1.689300,0.649577
1.689400,0.588246
1.689500,0.587438
1.689600,0.545637
1.689700,0.501696
1.689800,0.474947
1.689900,0.509619
1.690000,0.508231
1.690100,0.428398
1.690200,0.514965
1.690300,0.380405
1.690400,0.298991
1.690500,0.260612
1.690600,0.239969
1.690700,0.281105
1.690800,0.267502
1.690900,0.290506
1.691000,0.232282
1.691100,0.253369
1.691200,0.191171
1.691300,0.167643
1.691400,0.116513
1.691500,0.195377
1.691600,0.027013
1.691700,0.098503
1.691800,0.054733
1.691900,0.083809
1.692000,0.025100
1.692100,0.008477
1.692200,-0.022945
1.692300,0.042770
1.692400,-0.043749
1.692500,0.037852
1.692600,-0.063666
1.692700,-0.092837
1.692800,-0.117959
1.692900,-0.099497
1.693000,-0.174533
1.693100,-0.155755
1.693200,-0.181232
1.693300,-0.184779
1.693400,-0.203889
1.693500,-0.222715
1.693600,-0.260695
1.693700,-0.210932
1.693800,-0.293605
1.693900,-0.211288
1.694000,-0.367519
1.694100,-0.352107
1.694200,-0.468044
1.694300,-0.395045
1.694400,-0.535276
1.694500,-0.513838
1.694600,-0.587947
1.694700,-0.591650
1.694800,-0.666824
1.694900,-0.736544
1.695000,-0.753646
1.695100,-0.706766
1.695200,-0.804830
1.695300,-0.937313
1.695400,-0.862840
1.695500,-1.006704
1.695600,-0.968961
1.695700,-1.021639
1.695800,-1.060494
1.695900,-1.039176
1.696000,-1.211968
1.696100,-1.176536
1.696200,-1.178137
1.696300,-1.304494
1.696400,-1.337674
1.696500,-1.339341
1.696600,-1.329582
1.696700,-1.433145
1.696800,-1.347564
1.696900,-1.453546
1.697000,-1.321730
1.697100,-1.359081
1.697200,-1.282449
1.697300,-1.332858
1.697400,-1.364511
1.697500,-1.366932
1.697600,-1.287531
1.697700,-1.268259
1.697800,-1.169584
1.697900,-1.232458
1.698000,-1.037263
1.698100,-1.022188
1.698200,-1.039287
1.698300,-0.878227
1.698400,-0.942399
1.698500,-0.824523
1.698600,-0.826968
1.698700,-0.596311
1.698800,-0.694046
1.698900,-0.604685
1.699000,-0.483752
1.699100,-0.304052
1.699200,-0.239810
1.699300,-0.198503
1.699400,-0.070816
1.699500,-0.045224
1.699600,0.063023
1.699700,0.204482
1.699800,0.187807
1.699900,0.237939
1.700000,0.373422
1.700100,0.457768
1.700200,0.494034
1.700300,0.603080
1.700400,0.603654
1.700500,0.677104
1.700600,0.742504
1.700700,0.787097
1.700800,0.898153
1.700900,0.876475
1.701000,0.879030
1.701100,0.952578
1.701200,1.004344
1.701300,1.016176
1.701400,1.032911
1.701500,0.937649
1.701600,0.899737
1.701700,1.096348
1.701800,1.059363
1.701900,1.038007
1.702000,1.072532
1.702100,1.130224
1.702200,1.098143
1.702300,1.067011
1.702400,0.964087
1.702500,0.958460
1.702600,0.863467
1.702700,0.999817
1.702800,1.008036
1.702900,0.995920
1.703000,0.953553
1.703100,0.895216
1.703200,0.857799
1.703300,0.827962
1.703400,0.844548
1.703500,0.787717
1.703600,0.908801
1.703700,0.740870
1.703800,0.781774
1.703900,0.681149
1.704000,0.779835
1.704100,0.752651
1.704200,0.723389
1.704300,0.683707
1.704400,0.720195
1.704500,0.683114
1.704600,0.694219
1.704700,0.790030
1.704800,0.692134
1.704900,0.701702
1.705000,0.643426
1.705100,0.618962
1.705200,0.648406
1.705300,0.765844
1.705400,0.616990
1.705500,0.639668
1.705600,0.569839
1.705700,0.462506
1.705800,0.549065
1.705900,0.695094
1.706000,0.592499
1.706100,0.630583
1.706200,0.516072
1.706300,0.399649
1.706400,0.445205
1.706500,0.502782
1.706600,0.476277
1.706700,0.444563
1.706800,0.398543
1.706900,0.451364
1.707000,0.358063
1.707100,0.376790
1.707200,0.349043
1.707300,0.298432
1.707400,0.250176
1.707500,0.250160
1.707600,0.342491
1.707700,0.281809
1.707800,0.254765
1.707900,0.142245
1.708000,0.087845
1.708100,0.193115
1.708200,0.162544
1.708300,0.103675
1.708400,0.058311
1.708500,-0.015805
1.708600,0.081842
1.708700,0.079364
1.708800,-0.031842
1.708900,-0.053541
1.709000,0.029472
1.709100,-0.081569
1.709200,0.022766
1.709300,-0.088274
1.709400,-0.118823
1.709500,-0.114075
1.709600,-0.152793
1.709700,-0.094714
1.709800,-0.124870
1.709900,-0.133604
1.710000,-0.198487
1.710100,-0.251223
1.710200,-0.250671
1.710300,-0.294553
1.710400,-0.224339
1.710500,-0.273401
1.710600,-0.355461
1.710700,-0.426167
1.710800,-0.333390
1.710900,-0.435838
1.711000,-0.483071
1.711100,-0.434595
1.711200,-0.574662
1.711300,-0.603694
1.711400,-0.639261
1.711500,-0.734791
1.711600,-0.695522
1.711700,-0.792699
1.711800,-0.827112
1.711900,-0.878284
1.712000,-0.917143
1.712100,-0.974434
1.712200,-0.964507
1.712300,-1.028406
1.712400,-1.061046
1.712500,-0.987311
1.712600,-1.152733
1.712700,-1.152726
1.712800,-1.182779
1.712900,-1.254993
1.713000,-1.268356
1.713100,-1.307949
1.713200,-1.322231
1.713300,-1.381207
1.713400,-1.391992
1.713500,-1.377465
1.713600,-1.483346
1.713700,-1.311602
1.713800,-1.275071
1.713900,-1.366228
1.714000,-1.327931
1.714100,-1.288379
1.714200,-1.384639
1.714300,-1.242728
1.714400,-1.276015
1.714500,-1.100617
1.714600,-1.180064
1.714700,-1.075946
1.714800,-1.076389
1.714900,-0.899395
1.715000,-0.972527
1.715100,-0.822554
1.715200,-0.779922
1.715300,-0.718392
1.715400,-0.651788
1.715500,-0.618897
1.715600,-0.635244
1.715700,-0.371126
1.715800,-0.367135
1.715900,-0.201438
1.716000,-0.159373
1.716100,-0.034233
1.716200,0.027886
1.716300,-0.054498
1.716400,0.178935
1.716500,0.208581
1.716600,0.359348
1.716700,0.403407
1.716800,0.473846
1.716900,0.496752
1.717000,0.527959
1.717100,0.611506
1.717200,0.598863
1.717300,0.711036
1.717400,0.714910
1.717500,0.759580
1.717600,0.876373
1.717700,0.932052
1.717800,0.934298
1.717900,0.937274
1.718000,0.937041
1.718100,0.986734
1.718200,0.975788
1.718300,1.024351
1.718400,0.958486
1.718500,1.073382
1.718600,1.010625
1.718700,1.055596
1.718800,1.076346
1.718900,1.041233
1.719000,1.055564
1.719100,0.901221
1.719200,0.967294
1.719300,1.033173
1.719400,0.988511
1.719500,1.039691
1.719600,1.016125
1.719700,0.929157
1.719800,0.884682
1.719900,0.832475
1.720000,0.839899
1.720100,0.826887
1.720200,0.801683
1.720300,0.770012
1.720400,0.821205
1.720500,0.871825
1.720600,0.820225
1.720700,0.744728
1.720800,0.799548
1.720900,0.754863
1.721000,0.724822
1.721100,0.711614
1.721200,0.697202
1.721300,0.730611
1.721400,0.696239
1.721500,0.644269
1.721600,0.633412
1.721700,0.679134
1.721800,0.676764
1.721900,0.630964
1.722000,0.580999
1.722100,0.690712
1.722200,0.670148
1.722300,0.508304
1.722400,0.663428
1.722500,0.574031
1.722600,0.581209
1.722700,0.615007
1.722800,0.626236
1.722900,0.578378
1.723000,0.524022
1.723100,0.426049
1.723200,0.375530
1.723300,0.501951
1.723400,0.505586
1.723500,0.377499
1.723600,0.383866
1.723700,0.348073
1.723800,0.324869
1.723900,0.385580
1.724000,0.320255
1.724100,0.275217
1.724200,0.396826
1.724300,0.169533
1.724400,0.246078
1.724500,0.143871
1.724600,0.166376
1.724700,0.159967
1.724800,0.173473
1.724900,0.097359
1.725000,0.071749
1.725100,0.056343
1.725200,-0.002969
1.725300,0.063895
1.725400,0.028092
