time_s,voltage_v
1.654200,0.021625
1.654300,0.037997
1.654400,-0.012128
1.654500,0.066559
1.654600,0.127925
1.654700,-0.010972
1.654800,0.118935
1.654900,0.050222
1.655000,0.032159
1.655100,0.050647
1.655200,0.049501
1.655300,0.122169
1.655400,0.054666
1.655500,0.055053
1.655600,0.006263
1.655700,0.068628
1.655800,-0.021839
1.655900,0.030776
1.656000,0.168801
1.656100,-0.101272
1.656200,0.034883
1.656300,0.036081
1.656400,0.010357
1.656500,0.010782
1.656600,0.024812
1.656700,0.006861
1.656800,0.029766
1.656900,-0.006519
1.657000,0.118165
1.657100,0.003618
1.657200,0.043863
1.657300,-0.018912
1.657400,0.060348
1.657500,0.049511
1.657600,0.032944
1.657700,-0.040245
1.657800,-0.027359
1.657900,0.093709
1.658000,-0.029634
1.658100,0.039724
1.658200,-0.040416
1.658300,0.056376
1.658400,-0.029225
1.658500,-0.043929
1.658600,-0.032255
1.658700,-0.025202
1.658800,0.021839
1.658900,0.004181
1.659000,-0.054953
1.659100,-0.002517
1.659200,-0.059241
1.659300,0.029142
1.659400,0.037310
1.659500,-0.006265
1.659600,0.007446
1.659700,0.080359
1.659800,-0.016283
1.659900,-0.056821
1.660000,0.018094
1.660100,-0.068812
1.660200,-0.024081
1.660300,-0.044937
1.660400,-0.051576
1.660500,-0.030552
1.660600,0.025320
1.660700,0.033917
1.660800,0.023187
1.660900,-0.008124
1.661000,-0.039705
1.661100,-0.146644
1.661200,-0.012355
1.661300,-0.146735
1.661400,-0.131006
1.661500,-0.045023
1.661600,-0.025836
1.661700,-0.063758
1.661800,0.033429
1.661900,-0.022380
1.662000,-0.060075
1.662100,0.019620
1.662200,0.026513
1.662300,-0.028107
1.662400,-0.094422
1.662500,-0.085014
1.662600,-0.131582
1.662700,-0.063002
1.662800,-0.114896
1.662900,-0.080224
1.663000,-0.051968
1.663100,-0.165249
1.663200,-0.130143
1.663300,-0.093006
1.663400,-0.070804
1.663500,-0.093183
1.663600,-0.082114
1.663700,-0.103779
1.663800,-0.140597
1.663900,-0.094294
1.664000,-0.077414
1.664100,-0.081242
1.664200,-0.058867
1.664300,-0.042017
1.664400,-0.027152
1.664500,-0.090970
1.664600,-0.135920
1.664700,0.008821
1.664800,-0.032915
1.664900,-0.097160
1.665000,-0.032602
1.665100,0.010017
1.665200,0.046331
1.665300,-0.024205
1.665400,0.019761
1.665500,-0.090085
1.665600,-0.027696
1.665700,-0.038878
1.665800,-0.001174
1.665900,0.066116
1.666000,0.001924
1.666100,-0.053585
1.666200,-0.066023
1.666300,0.083248
1.666400,0.030403
1.666500,0.030800
1.666600,-0.005196
1.666700,0.028875
1.666800,-0.030491
1.666900,0.041462
1.667000,-0.033537
1.667100,0.010195
1.667200,-0.001194
1.667300,-0.129294
1.667400,0.018683
1.667500,-0.006654
1.667600,0.029853
1.667700,0.042356
1.667800,0.132376
1.667900,0.060736
1.668000,0.063543
1.668100,0.072771
1.668200,0.092554
1.668300,0.072477
1.668400,0.064480
1.668500,0.086426
1.668600,-0.070153
1.668700,0.155801
1.668800,0.130868
1.668900,0.062144
1.669000,-0.019575
1.669100,0.111273
1.669200,0.015645
1.669300,0.076526
1.669400,-0.014893
1.669500,0.159923
1.669600,-0.024215
1.669700,0.050590
1.669800,-0.059764
1.669900,0.043459
1.670000,0.023407
1.670100,0.100665
1.670200,0.021663
1.670300,0.098985
1.670400,-0.010028
1.670500,0.026211
1.670600,0.026354
1.670700,0.063383
1.670800,0.056192
1.670900,0.073071
1.671000,0.049507
1.671100,0.068455
1.671200,-0.010262
1.671300,0.053332
1.671400,0.113581
1.671500,-0.051536
1.671600,0.056221
1.671700,0.064929
1.671800,0.103477
1.671900,0.066056
1.672000,0.034110
1.672100,0.049940
1.672200,-0.008974
1.672300,0.007719
1.672400,-0.040334
1.672500,0.100130
1.672600,0.047605
1.672700,-0.021400
1.672800,0.037269
1.672900,0.080953
1.673000,0.071895
1.673100,-0.024870
1.673200,-0.135938
1.673300,0.039752
1.673400,-0.025146
1.673500,0.049516
1.673600,0.065104
1.673700,0.072452
1.673800,0.103178
1.673900,0.076920
1.674000,0.101735
1.674100,0.082360
1.674200,0.085863
1.674300,0.009651
1.674400,-0.053631
1.674500,0.134088
1.674600,0.012261
1.674700,0.069688
1.674800,-0.020122
1.674900,0.054727
1.675000,-0.116578
1.675100,-0.015715
1.675200,-0.000979
1.675300,0.026202
1.675400,0.055796
1.675500,-0.053398
1.675600,0.033410
1.675700,0.060832
1.675800,0.115863
1.675900,0.032945
1.676000,-0.026341
1.676100,-0.067964
1.676200,0.086041
1.676300,0.030365
1.676400,-0.008726
1.676500,-0.089790
1.676600,-0.056580
1.676700,0.020269
1.676800,0.005061
1.676900,-0.111341
1.677000,0.016151
1.677100,-0.095420
1.677200,0.049118
1.677300,-0.009804
1.677400,-0.045116
1.677500,0.025785
1.677600,-0.007886
1.677700,0.038788
1.677800,-0.025385
1.677900,-0.024469
1.678000,-0.047717
1.678100,-0.022387
1.678200,0.047252
1.678300,-0.064915
1.678400,-0.009521
1.678500,-0.088084
1.678600,-0.149531
1.678700,-0.037933
1.678800,-0.031863
1.678900,-0.057916
1.679000,-0.129184
1.679100,-0.041067
1.679200,-0.044777
1.679300,-0.104243
1.679400,-0.129074
1.679500,-0.075488
1.679600,-0.031550
1.679700,-0.044539
1.679800,-0.110422
1.679900,-0.060367
1.680000,-0.023501
1.680100,-0.126938
1.680200,-0.065388
1.680300,-0.001591
1.680400,-0.132127
1.680500,-0.010186
1.680600,0.013644
1.680700,-0.077547
1.680800,-0.082477
1.680900,-0.012329
1.681000,-0.071719
1.681100,-0.178271
1.681200,-0.063535
1.681300,-0.032843
1.681400,-0.016920
1.681500,-0.095319
1.681600,-0.061956
1.681700,0.003375
1.681800,-0.045314
1.681900,-0.115448
1.682000,0.026305
1.682100,-0.042733
1.682200,0.026182
1.682300,-0.094423
1.682400,-0.026906
1.682500,0.008468
1.682600,-0.017511
1.682700,-0.068430
1.682800,-0.124754
1.682900,0.074587
1.683000,0.014619
1.683100,0.064290
1.683200,0.056038
1.683300,0.043008
1.683400,0.000553
1.683500,0.044442
1.683600,0.094780
1.683700,0.030358
1.683800,0.124193
1.683900,-0.043127
1.684000,-0.045936
1.684100,0.086202
1.684200,-0.001933
1.684300,0.143193
1.684400,0.109728
1.684500,0.123886
1.684600,0.090189
1.684700,0.001162
1.684800,-0.034633
1.684900,0.124014
1.685000,-0.024987
1.685100,0.129812
1.685200,0.084466
1.685300,0.047439
1.685400,0.073477
1.685500,0.074629
1.685600,0.041109
1.685700,0.122265
1.685800,0.120197
1.685900,0.057962
1.686000,0.019648
1.686100,0.114340
1.686200,-0.052755
1.686300,0.069843
1.686400,0.083858
1.686500,0.004656
1.686600,0.093928
1.686700,0.043065
1.686800,0.016230
1.686900,0.090800
1.687000,-0.012523
1.687100,0.084347
1.687200,-0.059096
1.687300,0.053451
1.687400,0.040517
1.687500,0.010515
1.687600,0.056174
1.687700,0.031926
1.687800,0.087869
1.687900,0.062391
1.688000,0.056285
1.688100,0.047526
1.688200,0.008623
1.688300,0.016452
1.688400,0.043276
1.688500,0.021528
1.688600,0.085106
1.688700,0.033547
1.688800,0.047015
1.688900,-0.042576
1.689000,0.074057
1.689100,-0.002831
1.689200,-0.026580
1.689300,0.107177
1.689400,0.059053
1.689500,0.072319
1.689600,0.045468
1.689700,0.017351
1.689800,0.007280
1.689900,0.059454
1.690000,0.076348
1.690100,0.015524
1.690200,0.121759
1.690300,0.007452
1.690400,-0.053206
1.690500,-0.070414
1.690600,-0.069567
1.690700,-0.006716
1.690800,0.001522
1.690900,0.046397
1.691000,0.009978
1.691100,0.052717
1.691200,0.011932
1.691300,0.009502
1.691400,-0.020910
1.691500,0.078234
1.691600,-0.070330
1.691700,0.020448
1.691800,-0.004563
1.691900,0.042740
1.692000,0.001739
1.692100,0.002333
1.692200,-0.012321
1.692300,0.069772
1.692400,-0.000689
1.692500,0.096735
1.692600,0.010903
1.692700,-0.002611
1.692800,-0.011986
1.692900,0.022436
1.693000,-0.036292
1.693100,-0.000725
1.693200,-0.008794
1.693300,0.005822
1.693400,0.005766
1.693500,0.007011
1.693600,-0.009757
1.693700,0.062469
1.693800,0.003609
1.693900,0.111174
1.694000,-0.018303
1.694100,0.025415
1.694200,-0.060631
1.694300,0.043852
1.694400,-0.063317
1.694500,-0.007277
1.694600,-0.045308
1.694700,-0.011544
1.694800,-0.047976
1.694900,-0.077817
1.695000,-0.054069
1.695100,0.034446
1.695200,-0.021410
1.695300,-0.111344
1.695400,0.005767
1.695500,-0.095641
1.695600,-0.015910
1.695700,-0.027368
1.695800,-0.026081
1.695900,0.033984
1.696000,-0.101781
1.696100,-0.031365
1.696200,-0.000348
1.696300,-0.096773
1.696400,-0.103014
1.696500,-0.081038
1.696600,-0.051212
1.696700,-0.138553
1.696800,-0.040838
1.696900,-0.138998
1.697000,-0.003867
1.697100,-0.042578
1.697200,0.027885
1.697300,-0.033609
1.697400,-0.081331
1.697500,-0.104838
1.697600,-0.051541
1.697700,-0.063350
1.697800,-0.000659
1.697900,-0.104306
1.698000,0.045473
1.698100,0.010672
1.698200,-0.060544
1.698300,0.042405
1.698400,-0.083592
1.698500,-0.030949
1.698600,-0.101704
1.698700,0.057923
1.698800,-0.113191
1.698900,-0.099166
1.699000,-0.055127
1.699100,0.046534
1.699200,0.032010
1.699300,-0.005760
1.699400,0.042957
1.699500,-0.009902
1.699600,0.020816
1.699700,0.086055
1.699800,-0.005154
1.699900,-0.027516
1.700000,0.037849
1.700100,0.054759
1.700200,0.026558
1.700300,0.074357
1.700400,0.017129
1.700500,0.036416
1.700600,0.051447
1.700700,0.049594
1.700800,0.118218
1.700900,0.058177
1.701000,0.026463
1.701100,0.069829
1.701200,0.095457
1.701300,0.085124
1.701400,0.083566
1.701500,-0.026244
1.701600,-0.075110
1.701700,0.113965
1.701800,0.072667
1.701900,0.050011
1.702000,0.086023
1.702100,0.147751
1.702200,0.122009
1.702300,0.099270
1.702400,0.006537
1.702500,0.012648
1.702600,-0.069309
1.702700,0.081130
1.702800,0.104257
1.702900,0.107646
1.703000,0.081169
1.703100,0.038911
1.703200,0.017584
1.703300,0.003688
1.703400,0.035924
1.703500,-0.005668
1.703600,0.130144
1.703700,-0.023649
1.703800,0.030745
1.703900,-0.057076
1.704000,0.053712
1.704100,0.037929
1.704200,0.019389
1.704300,-0.010211
1.704400,0.035769
1.704500,0.007659
1.704600,0.027293
1.704700,0.131281
1.704800,0.041306
1.704900,0.058644
1.705000,0.008092
1.705100,-0.008581
1.705200,0.028827
1.705300,0.154510
1.705400,0.014284
1.705500,0.046069
1.705600,-0.014082
1.705700,-0.111090
1.705800,-0.013488
1.705900,0.144361
1.706000,0.054407
1.706100,0.105984
1.706200,0.005839
1.706300,-0.095341
1.706400,-0.033674
1.706500,0.040859
1.706600,0.032122
1.706700,0.018940
1.706800,-0.007845
1.706900,0.064847
1.707000,-0.008022
1.707100,0.031609
1.707200,0.025149
1.707300,-0.003885
1.707400,-0.030374
1.707500,-0.008529
1.707600,0.105662
1.707700,0.066744
1.707800,0.061281
1.707900,-0.029923
1.708000,-0.063345
1.708100,0.062503
1.708200,0.052056
1.708300,0.012820
1.708400,-0.013432
1.708500,-0.068967
1.708600,0.046732
1.708700,0.061795
1.708800,-0.032349
1.708900,-0.037418
1.709000,0.061858
1.709100,-0.033213
1.709200,0.086888
1.709300,-0.008488
1.709400,-0.023363
1.709500,-0.002812
1.709600,-0.025468
1.709700,0.049063
1.709800,0.035887
1.709900,0.044797
1.710000,-0.001640
1.710100,-0.034998
1.710200,-0.014006
1.710300,-0.036272
1.710400,0.056845
1.710500,0.032067
1.710600,-0.024251
1.710700,-0.067691
1.710800,0.053919
1.710900,-0.018107
1.711000,-0.033328
1.711100,0.048730
1.711200,-0.056235
1.711300,-0.048715
1.711400,-0.046376
1.711500,-0.102768
1.711600,-0.023278
1.711700,-0.079321
1.711800,-0.071884
1.711900,-0.080707
1.712000,-0.076959
1.712100,-0.091641
1.712200,-0.039382
1.712300,-0.061515
1.712400,-0.053258
1.712500,0.060189
1.712600,-0.067023
1.712700,-0.030634
1.712800,-0.026457
1.712900,-0.066913
1.713000,-0.051308
1.713100,-0.065028
1.713200,-0.056828
1.713300,-0.096990
1.713400,-0.092889
1.713500,-0.067643
1.713600,-0.167183
1.713700,0.006334
1.713800,0.039916
1.713900,-0.059039
1.714000,-0.033482
1.714100,-0.011669
1.714200,-0.130691
1.714300,-0.016547
1.714400,-0.082560
1.714500,0.055244
1.714600,-0.066543
1.714700,-0.009350
1.714800,-0.061108
1.714900,0.060408
1.715000,-0.072105
1.715100,0.014871
1.715200,-0.008794
1.715300,-0.016520
1.715400,-0.021772
1.715500,-0.062956
1.715600,-0.155204
1.715700,0.031592
1.715800,-0.042744
1.715900,0.044036
1.716000,0.007014
1.716100,0.053312
1.716200,0.037243
1.716300,-0.122276
1.716400,0.035458
1.716500,-0.008788
1.716600,0.070241
1.716700,0.045042
1.716800,0.049005
1.716900,0.008490
1.717000,-0.020424
1.717100,0.006515
1.717200,-0.059044
1.717300,0.004057
1.717400,-0.037186
1.717500,-0.033598
1.717600,0.046197
1.717700,0.068972
1.717800,0.042389
1.717900,0.020562
1.718000,-0.000533
1.718100,0.032130
1.718200,0.007853
1.718300,0.046622
1.718400,-0.025683
1.718500,0.085929
1.718600,0.022827
1.718700,0.070162
1.718800,0.095743
1.718900,0.067681
1.719000,0.091032
1.719100,-0.052576
1.719200,0.025696
1.719300,0.104988
1.719400,0.074713
1.719500,0.141026
1.719600,0.133115
1.719700,0.062120
1.719800,0.033747
1.719900,-0.002402
1.720000,0.020880
1.720100,0.023394
1.720200,0.013269
1.720300,-0.003863
1.720400,0.061257
1.720500,0.125141
1.720600,0.086112
1.720700,0.022483
1.720800,0.088474
1.720900,0.054292
1.721000,0.034130
1.721100,0.030233
1.721200,0.024635
1.721300,0.066446
1.721400,0.040154
1.721500,-0.003958
1.721600,-0.007072
1.721700,0.046385
1.721800,0.051851
1.721900,0.014097
1.722000,-0.027506
1.722100,0.090984
1.722200,0.079708
1.722300,-0.072252
1.722400,0.093431
1.722500,0.015330
1.722600,0.034596
1.722700,0.081316
1.722800,0.106328
1.722900,0.073128
1.723000,0.034307
1.723100,-0.047270
1.723200,-0.080558
1.723300,0.063890
1.723400,0.086299
1.723500,-0.022332
1.723600,0.004102
1.723700,-0.011093
1.723800,-0.013254
1.723900,0.068851
1.724000,0.025176
1.724100,0.001948
1.724200,0.145428
1.724300,-0.060026
1.724400,0.038230
1.724500,-0.042475
1.724600,0.001241
1.724700,0.015684
1.724800,0.049622
1.724900,-0.006528
1.725000,-0.012678
1.725100,-0.009147
1.725200,-0.050056
1.725300,0.034687
1.725400,0.016262
1.725500,0.023068
1.725600,-0.003066
1.725700,-0.010145
1.725800,0.057348
1.725900,0.048703
1.726000,0.067374
1.726100,0.014254
1.726200,0.062214
1.726300,-0.027306
1.726400,-0.017670
1.726500,0.050956
1.726600,0.032150
1.726700,-0.025820
1.726800,-0.064944
1.726900,-0.024222
1.727000,-0.049723
1.727100,0.069227
1.727200,0.019420
1.727300,-0.058528
1.727400,-0.074195
1.727500,-0.062638
1.727600,-0.053502
1.727700,-0.035793
1.727800,0.026318
1.727900,-0.079736
1.728000,0.081023
1.728100,-0.082700
1.728200,-0.108098
1.728300,0.044639
1.728400,0.024144
1.728500,-0.053179
1.728600,-0.027128
1.728700,-0.027977
1.728800,-0.043547
1.728900,-0.117238
1.729000,-0.178483
1.729100,-0.098519
1.729200,0.032715
1.729300,0.032967
1.729400,-0.074492
1.729500,-0.110767
1.729600,-0.050291
1.729700,-0.043422
1.729800,-0.036345
1.729900,-0.193564
1.730000,0.090030
1.730100,-0.011681
1.730200,-0.078439
1.730300,-0.104497
1.730400,-0.019015
1.730500,-0.043193
1.730600,-0.062708
1.730700,-0.043520
1.730800,-0.070962
1.730900,-0.043891
1.731000,-0.026094
1.731100,-0.043448
1.731200,-0.044050
1.731300,0.013280
1.731400,-0.133779
1.731500,-0.091182
1.731600,-0.047138
1.731700,-0.081964
1.731800,-0.062116
1.731900,0.025376
1.732000,-0.043025
1.732100,-0.123488
1.732200,-0.049546
1.732300,-0.021744
1.732400,-0.018872
1.732500,0.010783
1.732600,0.010566
1.732700,-0.016221
1.732800,-0.065066
1.732900,-0.023633
1.733000,-0.028921
1.733100,-0.008305
1.733200,0.044163
1.733300,0.033371
1.733400,0.057821
1.733500,0.000749
1.733600,0.098571
1.733700,0.059850
1.733800,0.034720
1.733900,0.062012
1.734000,0.000622
1.734100,-0.068640
1.734200,0.008670
1.734300,0.078399
1.734400,0.046871
1.734500,0.037665
1.734600,0.003575
1.734700,-0.050550
1.734800,0.119577
1.734900,0.038855
1.735000,0.028515
1.735100,0.016986
1.735200,0.113711
1.735300,0.095319
1.735400,0.003012
1.735500,0.109591
1.735600,0.043976
1.735700,0.020453
1.735800,0.035946
1.735900,0.011015
1.736000,-0.016396
1.736100,0.087849
1.736200,0.037338
1.736300,0.078509
1.736400,0.061240
1.736500,0.073500
1.736600,-0.057060
1.736700,0.001046
1.736800,0.071983
1.736900,-0.021102
1.737000,0.060415
1.737100,-0.028648
1.737200,0.040843
1.737300,0.119665
1.737400,0.077055
1.737500,-0.055037
1.737600,0.079111
1.737700,0.127016
1.737800,0.174985
1.737900,0.058137
1.738000,-0.034571
1.738100,0.054667
1.738200,0.112033
1.738300,0.022188
1.738400,0.083020
1.738500,-0.011784
1.738600,0.048151
1.738700,-0.095605
1.738800,-0.019300
1.738900,0.027252
1.739000,0.008728
1.739100,-0.038803
1.739200,0.000570
1.739300,0.041350
1.739400,0.019861
1.739500,0.026511
1.739600,0.059342
1.739700,0.004851
1.739800,0.089220
1.739900,-0.028965
1.740000,0.116123
1.740100,0.074585
1.740200,0.000332
1.740300,0.002852
1.740400,0.026832
1.740500,0.045596
1.740600,0.069549
1.740700,-0.053055
1.740800,0.034995
1.740900,-0.093559
1.741000,0.002543
1.741100,0.083244
1.741200,-0.061193
1.741300,-0.071136
1.741400,0.019005
1.741500,0.076476
1.741600,0.022514
1.741700,-0.089848
1.741800,-0.079637
1.741900,0.008540
1.742000,-0.056182
1.742100,0.008735
1.742200,0.010811
1.742300,-0.024379
1.742400,0.089928
1.742500,0.027776
1.742600,0.057870
1.742700,0.042330
1.742800,-0.012223
1.742900,-0.015498
1.743000,-0.021753
1.743100,0.026043
1.743200,-0.041719
1.743300,0.075811
1.743400,-0.049029
1.743500,-0.002365
1.743600,-0.025956
1.743700,-0.038518
1.743800,0.091098
1.743900,-0.041078
1.744000,-0.036032
1.744100,-0.055737
1.744200,-0.022277
1.744300,-0.031252
1.744400,-0.084065
1.744500,-0.051289
1.744600,-0.001602
1.744700,0.017205
1.744800,-0.035036
1.744900,-0.035404
1.745000,-0.058539
1.745100,-0.067755
1.745200,-0.090753
1.745300,-0.124734
1.745400,-0.084125
1.745500,-0.005863
1.745600,-0.074299
1.745700,-0.072327
1.745800,-0.075170
1.745900,0.003560
1.746000,-0.106768
1.746100,-0.048052
1.746200,-0.066751
1.746300,-0.061210
1.746400,-0.053509
1.746500,-0.063820
1.746600,-0.027798
1.746700,-0.069492
1.746800,0.018811
1.746900,-0.066355
1.747000,-0.153707
1.747100,-0.036351
1.747200,-0.048167
1.747300,-0.065421
1.747400,-0.079071
1.747500,-0.170635
1.747600,-0.160828
1.747700,0.020538
1.747800,-0.089241
1.747900,-0.009594
1.748000,-0.135724
1.748100,-0.105409
1.748200,-0.016435
1.748300,-0.052611
1.748400,-0.017552
1.748500,-0.041910
1.748600,-0.048264
1.748700,-0.068408
1.748800,-0.090521
1.748900,0.042991
1.749000,0.054974
1.749100,-0.071517
1.749200,-0.070936
1.749300,-0.029251
1.749400,0.009033
1.749500,-0.013222
1.749600,0.024670
1.749700,0.001007
1.749800,0.001446
1.749900,0.131457
1.750000,-0.011930
1.750100,0.099743
1.750200,0.093378
1.750300,0.049393
1.750400,-0.069114
1.750500,0.031591
1.750600,0.006984
1.750700,0.036230
1.750800,-0.015594
1.750900,0.077512
1.751000,0.090908
1.751100,0.101931
1.751200,0.025906
1.751300,-0.006559
1.751400,0.065210
1.751500,0.136462
1.751600,0.052985
1.751700,0.072817
1.751800,0.038978
1.751900,0.025917
1.752000,0.084222
1.752100,0.046082
1.752200,0.071509
1.752300,0.076534
1.752400,0.068249
1.752500,0.078381
1.752600,0.007361
1.752700,0.003752
1.752800,0.046695
1.752900,0.047209
1.753000,0.021281
1.753100,0.058664
1.753200,0.091209
1.753300,0.104331
1.753400,0.114709
1.753500,-0.022516
1.753600,-0.015803
1.753700,0.026987
1.753800,0.044612
1.753900,0.027814
1.754000,0.011252
1.754100,0.022827
1.754200,0.061395
1.754300,-0.030053
1.754400,0.152813
1.754500,0.035932
1.754600,0.086679
1.754700,0.004409
1.754800,0.061415
1.754900,0.037005
1.755000,0.074156
1.755100,0.020709
1.755200,0.107553
1.755300,-0.045289
1.755400,0.076124
1.755500,0.033933
1.755600,-0.023579
1.755700,0.124277
1.755800,0.118439
1.755900,-0.078368
1.756000,0.033476
1.756100,0.059221
1.756200,0.045311
1.756300,0.098277
1.756400,0.087143
1.756500,0.034267
1.756600,0.134096
1.756700,0.066303
1.756800,0.001097
1.756900,-0.009756
1.757000,0.079212
1.757100,-0.023430
1.757200,-0.005104
1.757300,0.002561
1.757400,0.031474
1.757500,0.003165
1.757600,-0.053868
1.757700,0.069226
1.757800,-0.009959
1.757900,0.110397
1.758000,0.023739
1.758100,0.071039
1.758200,0.038361
1.758300,0.071710
1.758400,0.033612
1.758500,0.015989
1.758600,0.058024
1.758700,0.126787
1.758800,-0.011884
1.758900,0.040459
1.759000,-0.000457
1.759100,0.024183
1.759200,0.000042
1.759300,-0.110923
1.759400,-0.014044
1.759500,0.044910
1.759600,-0.044397
1.759700,0.038800
1.759800,0.000777
1.759900,-0.019183
1.760000,0.034425
1.760100,0.021872
1.760200,0.007475
1.760300,0.035808
1.760400,-0.006330
1.760500,-0.100280
1.760600,-0.038581
1.760700,-0.111587
1.760800,0.009745
1.760900,0.019868
1.761000,0.020266
1.761100,-0.004298
1.761200,0.017658
1.761300,-0.111598
1.761400,-0.040216
1.761500,-0.107685
1.761600,-0.056981
1.761700,0.039609
1.761800,0.011314
1.761900,-0.012371
1.762000,-0.056686
1.762100,-0.099375
1.762200,-0.042391
1.762300,0.001799
1.762400,-0.035165
1.762500,-0.136785
1.762600,-0.054015
1.762700,-0.156548
1.762800,-0.022185
1.762900,-0.098421
1.763000,-0.126154
1.763100,-0.025167
1.763200,-0.038987
1.763300,-0.056044
1.763400,0.041407
1.763500,-0.036739
1.763600,-0.100836
1.763700,-0.042509
1.763800,-0.082431
1.763900,-0.004219
1.764000,-0.052707
1.764100,-0.046726
1.764200,-0.136575
1.764300,-0.059894
